no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
60,60,4,Y(Y),5,N,Y,0.6392,0.8157,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
61,61,4,N(N),5,Y,Y,0.9761,0.6388,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
62,62,3,Y(Y),6,N,Y,0.6857,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
63,63,3,Y(Y),6,N,Y,0.6178,0.4736,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
64,64,3,Y(Y),6,N,Y,0.5615,0.8611,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
65,65,3,Y(Y),6,N,Y,0.523,0.9166,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
66,66,3,Y(Y),6,N,Y,0.25,0.7631,2,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
67,67,2,Y(Y),6,Y,Y,0.875,0.9473,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
68,68,2,Y(N),6,N,Y,0.6814,0.9736,3,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
69,69,1,Y(Y),6,Y,Y,1,0.6842,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
70,70,1,Y(N),6,Y,Y,0.9841,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
71,71,1,Y(Y),6,Y,Y,0.8714,1,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
72,72,1,N(N),6,N,Y,1,0.8157,4,Y,N,CAS3120-02,AAI3120-01,MACHINE LEARNING,2024,1,이동하,이동하,"화8/목7,8",80.0,64.0,13.5,72.0
