no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
76,76,19,Y(Y),6,N,Y,0.393,0.658,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
77,77,18,Y(N),6,Y,Y,1,0.5,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
78,78,18,Y(Y),6,N,Y,0.693,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
79,79,18,Y(Y),4,N,Y,0.5,0.972,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
80,80,18,N(N),5,N,Y,0.5,0.972,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
81,81,17,Y(Y),6,N,N,0.879,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
82,82,17,Y(Y),6,N,N,0.736,0.632,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
83,83,16,Y(Y),6,N,Y,0.857,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
84,84,16,Y(Y),6,N,Y,0.786,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
85,85,16,N(N),5,N,Y,0.75,0.875,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
86,86,15,Y(Y),6,Y,Y,0.871,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
87,87,12,Y(Y),6,N,Y,0.839,0.684,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
88,88,12,Y(N),6,N,Y,0.696,0.947,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
89,89,12,Y(Y),5,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
90,90,12,Y(Y),4,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
91,91,11,Y(Y),6,N,Y,0.729,0.842,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
92,92,11,Y(Y),6,N,Y,0.657,0.947,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
93,93,10,Y(Y),6,Y,Y,0.871,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
94,94,10,N(N),6,N,Y,0.719,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
95,95,9,Y(Y),5,Y,Y,0.907,0.684,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
96,96,8,Y(Y),6,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
97,97,8,Y(Y),6,N,Y,0.504,0.816,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
98,98,8,N(N),5,N,Y,0.5,0.972,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
99,99,7,Y(N),6,N,Y,0.821,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
100,100,5,Y(Y),6,N,Y,0.771,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
101,101,5,Y(Y),6,N,Y,0.65,0.895,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
102,102,5,Y(Y),6,N,Y,0.625,0.947,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
103,103,5,Y(Y),6,N,Y,0.568,1,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
104,104,5,Y(Y),6,N,Y,0.464,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
105,105,5,Y(Y),6,N,N,0.85,0.789,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
106,106,4,Y(Y),6,Y,Y,0.921,0.947,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
107,107,4,Y(Y),6,N,Y,0.857,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
108,108,3,Y(Y),6,N,Y,0.679,0.789,3,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
109,109,3,N(N),6,Y,Y,0.937,0.667,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
110,110,1,Y(N),6,Y,Y,1,0.333,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
111,111,1,Y(N),6,Y,Y,0.976,0.833,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
112,112,1,Y(N),6,Y,Y,0.956,0.833,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
113,113,1,Y(N),6,Y,Y,0.871,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
114,114,1,Y(Y),6,N,Y,0.893,1,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
115,115,1,Y(N),6,N,Y,0.746,0.667,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
116,116,1,Y(Y),5,N,Y,0.75,0.972,4,Y,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
117,117,1,N(N),6,Y,Y,1,0.5,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
118,118,1,N(N),6,Y,Y,0.936,0.789,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
119,119,1,N(N),6,Y,Y,0.921,0.947,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
120,120,1,N(N),6,N,Y,1,0.833,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
121,121,1,N(N),6,N,Y,0.817,0.722,4,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
122,122,1,N(N),6,N,Y,0.802,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
123,123,1,N(N),6,N,Y,0.7,1,3,,N,CAS3116-01,CSI4116-01,COMPUTER VISION,2022,2,황성재,황성재,"수4,금3,4",95.0,76.0,22.22,123.0
