no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
38,37,8,Y(Y),6,N,Y,0.5928,0.8157,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
39,38,8,Y(Y),6,N,Y,0.5214,0.9736,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
40,39,7,Y(Y),6,N,Y,0.8464,0.9473,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
41,40,6,Y(Y),6,N,Y,0.7428,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
42,41,6,Y(Y),6,N,Y,0.6076,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
43,42,6,Y(Y),6,N,Y,0.6,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
44,43,5,Y(Y),6,Y,Y,0.9285,1,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
45,44,5,Y(Y),6,Y,Y,0.8785,0.7894,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
46,45,5,Y(Y),6,Y,Y,0.8428,0.6315,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
47,46,5,Y(Y),6,N,Y,0.7357,0.7894,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
48,47,5,Y(N),6,N,Y,0.6962,1,3,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
49,48,5,Y(Y),6,N,Y,0.6615,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
50,49,5,Y(Y),6,N,Y,0.4461,1,2,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
51,50,5,Y(Y),6,N,Y,0.4461,0.6944,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
52,51,4,Y(Y),6,N,Y,0.4571,0.8157,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
53,52,3,Y(Y),6,N,Y,0.6769,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
54,53,3,Y(Y),6,N,Y,0.523,0.8611,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
55,54,3,Y(Y),6,N,Y,0.3384,0.6315,2,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
56,55,2,Y(N),6,N,Y,0.7555,0.9473,3,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
57,56,2,Y(Y),6,N,Y,0.5038,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
58,57,1,Y(N),6,Y,Y,1,0.7894,4,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
59,58,1,Y(N),6,Y,Y,1,0.7894,4,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
60,59,1,Y(Y),6,N,Y,0.9464,0.9473,4,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
61,60,1,Y(N),6,N,Y,0.9071,1,4,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
62,61,1,Y(Y),6,N,Y,0.5928,1,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
63,62,1,Y(Y),6,N,Y,0.5615,0.8611,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
64,63,1,Y(Y),6,N,Y,0.55,0.9736,3,Y,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
65,64,1,N(N),6,Y,Y,1,1,4,,N,CAS3301-01,CAS3301-01,NATURAL LANGUAGE PROCESSING,2025,1,여진영,여진영,"화2,3,목1",60.0,48.0,9.34,65.0
