no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
32,32,17,N(N),6,Y,Y,0.9851,0.6315,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
33,33,17,N(N),6,N,Y,0.8464,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
34,34,16,Y(Y),6,Y,Y,0.9071,0.8421,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
35,35,16,Y(Y),6,N,Y,0.9,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
36,36,16,Y(Y),6,N,Y,0.8307,0.7222,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
37,37,16,Y(Y),6,N,Y,0.7964,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
38,38,16,Y(Y),6,N,Y,0.7678,0.6315,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
39,39,15,Y(Y),6,N,Y,0.8035,0.9736,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
40,40,15,Y(Y),6,N,Y,0.7642,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
41,41,15,Y(Y),6,N,Y,0.6821,0.8684,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
42,42,15,Y(Y),6,N,Y,0.5076,1,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
43,43,15,Y(Y),6,N,Y,0.5,0.8611,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
44,44,15,N(N),6,N,Y,0.873,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
45,45,14,Y(N),6,N,Y,0.9615,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
46,46,14,Y(Y),6,N,Y,0.8538,0.9736,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
47,47,14,Y(Y),6,N,Y,0.7692,0.8333,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
48,48,14,Y(Y),6,N,Y,0.55,1,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
49,49,13,Y(Y),6,N,Y,0.7642,0.7894,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
50,50,13,Y(Y),6,N,Y,0.7535,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
51,51,12,Y(Y),6,Y,Y,0.9,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
52,52,12,Y(Y),6,Y,Y,0.8392,0.7894,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
53,53,12,Y(Y),6,N,Y,1,0.7894,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
54,54,12,Y(Y),6,N,Y,0.9253,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
55,55,12,Y(N),6,N,Y,0.8357,0.9473,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
