no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
45,45,12,Y(Y),6,N,N,0.523,0.8684,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
46,46,12,Y(Y),6,N,N,0.5038,0.921,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
47,47,11,Y(Y),6,N,Y,0.2884,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
48,48,11,Y(Y),6,N,Y,0.2346,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
49,49,10,Y(Y),6,Y,Y,1,1,4,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
50,50,10,Y(Y),6,N,Y,0.5846,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
51,51,10,Y(Y),6,N,Y,0.3769,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
52,52,10,Y(Y),6,N,Y,0.3115,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
53,53,10,Y(Y),6,N,Y,0.3076,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
54,54,10,Y(Y),6,N,Y,0.3076,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
55,55,10,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
56,56,10,Y(Y),6,N,Y,0.2846,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
57,57,10,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
58,58,10,Y(Y),6,N,Y,0.2807,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
59,59,10,Y(Y),6,N,Y,0.2692,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
60,60,10,Y(Y),6,N,Y,0.2653,0.921,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
61,61,10,Y(Y),6,N,Y,0.2615,0.7894,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
