no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
40,40,20,Y(Y),6,N,Y,0.3653,0.7105,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
41,41,20,Y(Y),6,N,Y,0.3571,0.4736,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
42,42,19,Y(Y),6,N,Y,0.3807,0.7105,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
43,43,18,Y(Y),6,N,Y,0.5115,0.8611,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
44,44,18,Y(Y),6,N,Y,0.4407,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
45,45,18,Y(Y),6,N,Y,0.4192,0.8684,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
46,46,18,Y(Y),6,N,Y,0.4178,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
47,47,18,Y(Y),6,N,Y,0.4038,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
48,48,18,Y(Y),6,N,Y,0.3857,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
49,49,18,Y(Y),6,N,Y,0.373,0.7894,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
50,50,18,Y(Y),6,N,Y,0.3481,0.6578,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
51,51,17,Y(Y),6,N,Y,0.3892,0.6578,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
