no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
41,40,36,N(N),6,N,Y,0.674,1,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
42,41,36,N(N),6,N,Y,0.6428,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
43,42,36,N(N),6,N,Y,0.6346,0.8333,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
44,43,36,N(N),5,N,Y,0.6904,0.9791,3,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
45,44,36,N(N),4,Y,Y,1,0.8947,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
46,45,35,Y(N),6,Y,Y,1,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
47,46,35,Y(N),6,Y,Y,1,1,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
48,47,35,Y(Y),6,Y,N,0.9785,0.7894,4,Y,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
49,48,35,N(N),6,Y,Y,1,0.1578,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
50,49,35,N(N),6,Y,Y,0.9571,0.75,4,,N,CAS4160-01,CAS4160-01,REINFORCEMENT LEARNING,2026,1,이영운,이영운,"수4/금11,12",95.0,76.0,24.13,142.0
