no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
41,41,12,Y(Y),6,N,Y,0.514,0.474,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
42,42,12,N(N),6,N,Y,0.807,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
43,43,11,Y(Y),6,Y,Y,0.836,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
44,44,11,Y(Y),6,N,Y,0.879,0.842,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
45,45,11,Y(Y),6,N,Y,0.675,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
46,46,11,Y(Y),6,N,Y,0.564,0.711,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
47,47,10,Y(Y),6,Y,Y,0.9,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
48,48,10,Y(Y),6,N,Y,0.85,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
49,49,10,Y(Y),6,N,Y,0.829,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
50,50,10,Y(Y),6,N,Y,0.65,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
51,51,10,Y(Y),6,N,Y,0.629,0.842,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
52,52,10,Y(Y),6,N,Y,0.621,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
53,53,10,Y(Y),6,N,Y,0.6,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
54,54,10,Y(Y),6,N,Y,0.579,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
55,55,10,Y(Y),6,N,Y,0.557,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
56,56,10,Y(Y),6,N,Y,0.468,0.658,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
57,57,10,Y(Y),6,N,Y,0.457,0.658,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
58,58,10,Y(Y),4,N,Y,0.736,0.474,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
59,59,10,N(N),6,N,Y,0.825,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
60,60,10,N(N),6,N,Y,0.646,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
61,61,9,Y(Y),6,N,Y,0.468,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
62,62,9,N(N),6,N,Y,0.611,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
63,63,8,Y(Y),6,N,Y,0.664,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
64,64,8,Y(Y),6,N,Y,0.604,0.789,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
65,65,8,Y(Y),6,N,Y,0.521,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
66,66,8,Y(Y),4,N,Y,0.814,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
67,67,8,N(N),6,N,Y,0.8,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
68,68,8,N(N),6,N,Y,0.5,0.888,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
69,69,7,Y(N),6,N,Y,0.879,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
70,70,7,Y(Y),6,N,Y,0.636,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
71,71,7,Y(Y),6,N,Y,0.425,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
72,72,6,Y(Y),6,N,Y,0.825,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
73,73,6,Y(Y),6,N,Y,0.807,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
74,74,6,Y(Y),6,N,Y,0.632,0.974,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
75,75,6,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
76,76,6,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
77,77,6,Y(Y),6,N,Y,0.55,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
78,78,6,Y(Y),6,N,Y,0.543,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
79,79,6,Y(Y),6,N,Y,0.532,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
80,80,6,Y(Y),6,N,N,0.586,0.474,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
81,81,6,N(N),6,N,Y,0.833,1,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
