no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
38,38,1,Y(Y),6,N,Y,0.4192,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
39,39,1,Y(Y),6,N,Y,0.4192,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
40,40,1,Y(Y),6,N,Y,0.4115,0.8684,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
41,41,1,Y(Y),6,N,Y,0.4115,0.8684,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
42,42,1,Y(Y),6,N,Y,0.4038,0.8684,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
43,43,1,Y(Y),6,N,Y,0.4038,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
44,44,1,Y(Y),6,N,Y,0.3928,0.9736,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
45,45,1,Y(Y),6,N,Y,0.3884,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
46,46,1,Y(Y),6,N,Y,0.3807,0.8157,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
47,47,1,Y(Y),6,N,Y,0.2846,0.8947,2,Y,N,MAT2011-03,MAT2011-03,LINEAR ALGEBRA AND ITS APPLICATIONS,2023,2,김현정,김현정,"월1,2,3",80.0,80.0,4.47,47.0
