no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
38,38,6,Y(Y),6,N,Y,0.4892,0.8684,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
39,39,6,Y(Y),6,N,Y,0.3928,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
40,40,6,Y(Y),6,N,Y,0.3892,0.8157,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
41,41,5,Y(N),6,N,Y,0.6592,0.7894,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
42,42,5,Y(Y),6,N,Y,0.55,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
43,43,5,Y(Y),6,N,Y,0.5071,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
44,44,5,Y(Y),6,N,Y,0.4928,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
45,45,5,Y(Y),6,N,Y,0.4642,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
46,46,5,Y(Y),6,N,Y,0.4642,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
47,47,5,Y(Y),6,N,Y,0.35,0.7894,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
48,48,5,N(N),6,N,Y,0.5714,0.8611,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
49,49,4,Y(Y),6,N,Y,0.55,1,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
50,50,4,Y(Y),6,N,Y,0.4785,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
51,51,3,Y(N),6,N,Y,1,0.8333,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
52,52,3,Y(Y),6,N,Y,0.6642,0.9473,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
53,53,3,Y(N),6,N,Y,0.6269,1,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
54,54,3,Y(Y),6,N,Y,0.5892,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
55,55,3,Y(N),6,N,Y,0.5285,0.8684,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
56,56,3,Y(Y),6,N,Y,0.5214,1,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
57,57,3,Y(Y),6,N,Y,0.5214,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
58,58,3,Y(Y),6,N,Y,0.4928,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
59,59,3,Y(Y),6,N,Y,0.4071,0.9736,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
