no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
40,40,4,Y(Y),5,N,Y,0.743,0.974,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
41,41,4,N(N),6,N,Y,0.976,1,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
42,42,4,N(N),6,N,Y,0.77,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
43,43,3,Y(Y),6,N,Y,0.743,0.816,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
44,44,3,Y(N),6,N,Y,0.696,0.789,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
45,45,3,Y(Y),6,N,Y,0.571,0.816,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
46,46,3,Y(Y),6,N,Y,0.496,0.816,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
47,47,3,N(N),4,N,Y,0.762,1,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
48,48,2,Y(N),6,Y,Y,1,0.789,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
49,49,2,Y(Y),6,N,Y,0.786,0.789,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
50,50,2,Y(Y),6,N,Y,0.657,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
51,51,2,Y(Y),6,N,Y,0.618,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
52,52,2,Y(Y),6,N,Y,0.507,0.816,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
53,53,2,N(N),6,N,Y,0.561,0.816,3,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
54,54,1,Y(N),6,Y,Y,0.992,0.778,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
55,55,1,Y(Y),6,Y,Y,0.968,0.947,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
56,56,1,Y(N),6,Y,Y,0.925,0.947,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
57,57,1,Y(N),6,Y,Y,0.925,0.889,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
58,58,1,Y(N),6,N,Y,1,0.333,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
59,59,1,Y(N),6,N,Y,0.952,0.667,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
60,60,1,Y(N),6,N,Y,0.937,0.944,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
61,61,1,Y(Y),6,N,Y,0.836,0.789,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
62,62,1,Y(N),6,N,Y,0.821,0.789,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
