no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
53,52,1,Y(N),6,N,Y,0.8444,1,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
54,53,1,Y(N),6,N,Y,0.7214,0.6315,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
55,54,1,Y(Y),6,N,Y,0.7192,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
56,55,1,Y(Y),6,N,Y,0.7,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
57,56,1,Y(N),6,N,Y,0.637,1,3,,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
58,57,1,Y(Y),6,N,Y,0.6153,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
59,58,1,Y(Y),6,N,Y,0.5571,0.6578,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
60,59,1,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
61,60,1,Y(Y),6,N,Y,0.5307,1,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
62,61,1,Y(Y),6,N,Y,0.5071,0.5,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
63,62,1,Y(Y),6,N,Y,0.5,0.8611,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
64,63,1,Y(Y),6,N,Y,0.5,0.7894,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
65,64,1,Y(Y),6,N,Y,0.4964,0.8157,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
66,65,1,Y(Y),6,N,Y,0.4961,0.6944,3,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
67,66,1,Y(Y),6,N,N,0.7678,0.6315,4,Y,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
68,67,1,N(N),6,Y,Y,1,0.5,4,,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
69,68,1,N(N),6,Y,Y,1,0.3157,4,,N,CAS3109-01,CAS3109-01,AUTOMATA AND FORMAL LANGUAGES,2025,1,한요섭,한요섭,"화8,9,목7",90.0,72.0,8.12,69.0
