no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
55,55,36,N(N),6,N,Y,0.446,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
56,56,36,N(N),6,N,Y,0.439,0.816,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
57,57,36,N(N),6,N,Y,0.433,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
58,58,36,N(N),6,N,Y,0.404,0.974,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
59,59,36,N(N),6,N,Y,0.404,0.974,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
60,60,36,N(N),6,N,Y,0.389,0.658,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
61,61,36,N(N),6,N,Y,0.382,0.816,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
62,62,36,N(N),6,N,Y,0.367,0.816,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
63,63,36,N(N),6,N,N,0.971,0.789,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
64,64,36,N(N),5,Y,Y,0.925,1,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
65,65,36,N(N),5,N,Y,0.762,0.889,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
66,66,36,N(N),5,N,Y,0.567,0.528,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
67,67,36,N(N),5,N,Y,0.456,0.861,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
68,68,36,N(N),5,N,Y,0.454,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
69,69,36,N(N),4,N,Y,0.73,0.667,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
70,70,36,N(N),4,N,Y,0.714,0.5,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
71,71,36,N(N),3,Y,Y,0.968,1,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
72,72,36,N(N),3,N,N,1,0.833,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
73,73,35,N(N),6,N,Y,0.814,1,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
74,74,34,Y(N),6,N,Y,0.698,0.833,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
75,75,34,Y(Y),6,N,N,0.857,1,4,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
76,76,34,N(N),6,N,Y,0.643,0.722,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
77,77,30,Y(N),6,N,Y,0.849,0.667,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
78,78,30,Y(N),6,N,Y,0.833,1,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
79,79,30,Y(Y),5,N,Y,0.511,0.974,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
80,80,29,Y(Y),6,N,Y,0.525,0.789,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
81,81,25,Y(Y),6,N,Y,0.368,0.816,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
82,82,25,Y(Y),6,N,N,0.65,0.895,4,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
83,83,24,Y(Y),5,Y,N,0.871,0.842,4,Y,Y,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
84,84,24,Y(Y),5,N,N,0.489,0.947,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
85,85,23,Y(Y),6,N,Y,0.336,0.974,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
86,86,21,Y(N),6,N,Y,0.821,1,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
87,87,21,Y(Y),6,N,Y,0.339,0.974,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
88,88,21,Y(Y),6,N,Y,0.293,0,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
89,89,20,Y(Y),6,N,Y,0.368,0.868,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
90,90,20,Y(Y),6,N,Y,0.257,0.842,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
91,91,20,Y(Y),6,N,N,0.361,0.474,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
92,92,20,N(N),6,N,Y,0.379,0.5,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
93,93,19,Y(Y),6,N,Y,0.632,0.974,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
94,94,19,Y(Y),6,N,Y,0.282,0.5,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
95,95,19,Y(Y),5,N,Y,0.232,0.5,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
96,96,17,N(N),6,N,Y,1,0.833,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
97,97,16,N(N),6,N,Y,0.659,1,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
98,98,15,Y(Y),6,N,Y,0.389,0.316,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
99,99,15,Y(Y),6,N,Y,0.264,0.895,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
100,100,15,Y(Y),6,N,N,0.621,0.974,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
101,101,15,Y(Y),6,N,N,0.279,0.816,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
102,102,14,Y(Y),6,N,Y,0.329,0.526,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
103,103,14,Y(Y),6,N,N,0.439,1,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
104,104,14,Y(Y),5,N,Y,0.325,0.816,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
105,105,14,Y(Y),5,N,Y,0.3,1,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
106,106,13,Y(Y),6,N,Y,0.486,0.789,4,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
107,107,13,Y(Y),6,N,Y,0.229,1,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
108,108,13,Y(Y),6,N,Y,0.204,0.632,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
109,109,13,Y(Y),6,N,N,0.6,0.789,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
110,110,12,Y(Y),6,N,Y,0.325,0.658,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
111,111,12,Y(Y),6,N,Y,0.25,0.868,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
112,112,12,Y(Y),6,N,N,0.571,0.316,4,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
113,113,12,Y(Y),6,N,N,0.318,0.711,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
114,114,12,N(N),5,N,Y,0.881,1,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
